x,y,z,C,R,G,B
11.917370873659738,10.377918525463048,11.917370873659738,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.925291559279236,11.187668785543604,11.925291559279236,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.960594180266202,12.08106121682683,11.960594180266202,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.97987484505726,13.025320225479614,11.97987484505726,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.893243045938242,10.356908172643251,11.893243045938242,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.917832047944756,11.17754232052259,11.917832047944756,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.93049177532114,12.04434701777483,11.93049177532114,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.904760774887556,10.368034200756366,11.904760774887556,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.918063318645748,11.17033353653254,11.918063318645748,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.921029858140184,12.022198261220836,11.921029858140184,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.865807665592165,10.334109387874305,11.865807665592165,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.916462149764154,11.161801792190367,11.916462149764154,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.91486415384442,10.367694314216331,11.91486415384442,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.881175570033546,10.331823512490956,11.881175570033546,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.955368868239722,10.333556511415871,11.955368868239722,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.921913469768883,11.120987577696134,11.921913469768883,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.913234195896065,11.986362072772977,11.913234195896065,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.988738100341278,13.001771294669243,11.988738100341278,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.895580288068846,10.2887718757619,11.895580288068846,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.956412972607607,11.153169116439187,11.956412972607607,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.930228906828082,11.98545791985742,11.930228906828082,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.042072767562342,13.030376403647637,12.042072767562342,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.912262349111456,10.309380398377058,11.912262349111456,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.985306921371231,11.175037981100887,11.985306921371231,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.992761123625897,12.039449727294544,11.992761123625897,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.9937735163646,12.960403832583776,11.9937735163646,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.907118978554418,10.304929371504745,11.907118978554418,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.923969318576466,11.114734445422853,11.923969318576466,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.951368940424356,11.991616020105344,11.951368940424356,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.847501253565587,10.25441960461094,11.847501253565587,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.933431432550869,11.11616129097398,11.933431432550869,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.936840487377268,11.964503379555056,11.936840487377268,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.862134647600447,10.267085313418042,11.862134647600447,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.92006352607024,11.096716300575896,11.92006352607024,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.877969982495932,10.271728476468768,11.877969982495932,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.896183670704666,10.280949145796676,11.896183670704666,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.94566596010042,10.261309575067711,11.94566596010042,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.989748053964489,11.115668965503923,11.989748053964489,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.03839936577502,12.038202669004212,12.03839936577502,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.972141537041232,12.90410751105369,11.972141537041232,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.913891136306642,10.24088346408552,11.913891136306642,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.9258786373862,11.05645659113132,11.9258786373862,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.896800862231045,11.878763060747591,11.896800862231045,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.944697195547766,12.84571885484833,11.944697195547766,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.888351269801172,10.225064631170168,11.888351269801172,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.965022001905185,11.087698232889396,11.965022001905185,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.94640064009661,11.919546369862706,11.94640064009661,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.01608548508293,12.90486594014732,12.01608548508293,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.903642905427189,10.238217207404908,11.903642905427189,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.901654735049313,11.025889346839232,11.901654735049313,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.969241110513048,11.936085063936591,11.969241110513048,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.971073551999742,12.837194467048006,11.971073551999742,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.872155777311804,10.212217061646182,11.872155777311804,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.9696593376919,11.081516476884811,11.9696593376919,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.901111728500744,11.855722112589026,11.901111728500744,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.870972032983255,10.211199170299656,11.870972032983255,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.88613026756818,10.99725275600374,11.88613026756818,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.8874931620954,10.21638912813819,11.8874931620954,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.89431375465752,10.215755330965653,11.89431375465752,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.94145152056125,10.19418760907461,11.94145152056125,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.972991767710983,11.032023139170166,11.972991767710983,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.90329823652079,11.830290046915552,11.90329823652079,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.985341547508366,12.83910807240641,11.985341547508366,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.903347694357212,10.168485561380864,11.903347694357212,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.935503569662696,10.997480942868242,11.935503569662696,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.987681420865249,11.896285250502892,11.987681420865249,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.98405084569466,12.809012486768635,11.98405084569466,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.898896535705784,10.170791455385366,11.898896535705784,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.956541728807617,11.011851191938266,11.956541728807617,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.98708776105046,11.886979573651908,11.98708776105046,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.051592488483358,12.863641801793245,12.051592488483358,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.94994586493972,10.214426065772566,11.94994586493972,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.880356831184066,10.938619713208892,11.880356831184066,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.968667339927704,11.862500134019538,11.968667339927704,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.973893380283942,12.761498192408633,11.973893380283942,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.862073774617423,10.140391441382588,11.862073774617423,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.90445832444256,10.953518393534656,11.90445832444256,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.919807294468717,11.80170753463846,11.919807294468717,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.865224034811831,10.14308497499955,11.865224034811831,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.911024482494817,10.952653146026597,11.911024482494817,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.911197585221515,10.17339315963648,11.911197585221515,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.8875954752268,10.146777301823688,11.8875954752268,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.90995539695137,10.104297539904874,11.90995539695137,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.955835933587382,10.948585180362086,11.955835933587382,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.993614257426822,11.847132712946594,11.993614257426822,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.99297207460181,12.768523958907403,11.99297207460181,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.912375640017215,10.113145963922028,11.912375640017215,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.90555489095589,10.902540298424382,11.90555489095589,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.02066252851202,11.856039580424468,12.02066252851202,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.033306478363222,12.782823292541387,12.033306478363222,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.938967652785514,10.141819199800125,11.938967652785514,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.952759314234948,10.940782996988464,11.952759314234948,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.000469303860758,11.827448614682442,12.000469303860758,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.06406538189783,12.79803227581198,12.06406538189783,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.906292646088394,10.114061496732452,11.906292646088394,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.883341456746525,10.874193424210716,11.883341456746525,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.006410329679808,11.82710893590042,12.006410329679808,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.941769627125444,12.649263858892905,11.941769627125444,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.898405304834112,10.108435080466483,11.898405304834112,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.932158620407373,10.911596082578102,11.932158620407373,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.94747411625188,11.756733820442,11.94747411625188,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.857655581507348,10.073814889246558,11.857655581507348,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.896096199107587,10.871758596339722,11.896096199107587,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.905857977801,10.105824774972271,11.905857977801,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.882090388590774,10.079229746899433,11.882090388590774,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.90141810012972,10.03442311307248,11.90141810012972,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.97588775179939,10.899584357212976,11.97588775179939,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.016172679841862,11.796799518682038,12.016172679841862,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.0155228169876,12.71414090242374,12.0155228169876,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.894570140735444,10.035399716971996,11.894570140735444,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.931777686150264,10.859438496548956,11.931777686150264,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.995216803789694,11.7585610630632,11.995216803789694,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.97266640197344,12.64047946762686,11.97266640197344,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.904412892112804,10.049751795429064,11.904412892112804,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.95444056320126,10.8751059042094,11.95444056320126,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
12.002398207299604,11.756977117699812,12.002398207299604,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.989772035858238,12.64129254248332,11.989772035858238,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.882421599169511,10.031186304614094,11.882421599169511,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.91883309301179,10.839672443957298,11.91883309301179,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.95310989170953,11.702566372976,11.95310989170953,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.990728222792734,12.62331326878716,11.990728222792734,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
11.862087940833296,10.015084935543722,11.862087940833296,29,0.3175281264474167,0.8071366402407198,0.6660157736176721
